,CD141+,CD1C+,IL7R-CCR7+,IL7R+CCR7-,IL7R+CCR7+
RXRA,4.58038081416108,4.60675480420387,6.01613984561246,2.07070476351408,2.12553380436471
COL5A1,0.137724815789462,0.71957319485188,3.00556722724937,2.17533148945211,1.24502812883866
FCN2,0,0,0,0,0
FCN1,0.441966032026928,52.2300292952118,0.252393050269102,4.39787304395336,9.85854939989049
OLFM1,0,0.082183003401087,0,0.556519641510232,0.910051917921003
PPP1R26,15.9808332925797,23.2241830955937,2.97851066951857,27.4491499262896,15.5122044986273
C9orf116,0.472410473288869,0.269960584669987,0,0,0
MRPS2,0.625407047024468,0.612670287936106,0.510215009492856,2.27197659422091,0.565366060615899
OBP2A,0,0,0,0.952633426046171,0
PAEP,0,0,0,0,0
LCN9,0,0,0,0,0
KCNT1,0.542091308920495,0.123911974839905,1.13509542947504,0.439526593433927,0.514551332193145
CAMSAP1,31.4344837076978,24.4848814847665,34.986037133232,23.630037960851,57.1845330998148
UBAC1,42.9349600540678,58.783441550537,20.2565121190799,37.5023862782315,72.4822443338114
NACC2,10.3173084895706,11.6870623607409,5.53454528877498,6.1423193212109,10.2374216012135
QSOX2,15.6481537169848,7.88690146083107,21.9241529553734,15.2593789538107,5.76598498906281
CCDC187,0.0915166412607,0.20918999369148,0,0.455327491829801,0
GPSM1,5.51470036131798,6.65859145525819,6.34934234035555,5.50718345853277,2.81426661284359
DNLZ,0,0,0,0,0
CARD9,35.984011375595,50.7413062989535,4.69163227119868,17.3673932959536,7.07032498793216
SNAPC4,34.6032946438498,32.9652642432338,49.5890558760534,25.3288139120452,34.9300970524744
PMPCA,11.8590082847007,10.728454846797,14.403083254321,11.7451461658309,9.93534336082034
INPP5E,5.39334077162796,3.56664104344273,6.87666060252067,4.65043639506853,7.40533714650791
SEC16A,44.602463157577,28.93122254181,67.89977150893,25.4012182265006,34.3202987421177
NOTCH1,9.18006392587819,8.5820141979239,15.4283235056767,8.81947640151996,8.42464098260274
EGFL7,0,0.492760017454813,7.63264067471648,1.81142145191584,9.68540933297961
AGPAT2,19.8349340653633,20.1506508049998,44.0498867372609,15.9738293447531,12.7839391325918
LCN10,0,0,0,0,0
LCN6,0.130959714784422,0,0,0,0
LCN8,0,0,0,0.160235576270439,0.68781861752349
LCN15,0,0,0,0.168616446383649,0.241264629954551
TMEM141,0,0,0,0,0
CCDC183,0,0,0,0,0
RABL6,76.3947796140527,82.0219721929097,92.7622821110423,66.9595159160376,87.4598743343968
PHPT1,7.78422269944102,7.80407149232096,8.9686429956511,7.24757837284754,11.8825075270885
MAMDC4,3.46175208036656,1.79420869109246,7.06856296201403,3.11534994054412,7.3231910283471
EDF1,1678.04215601229,2024.35793560791,1880.25455728326,1644.55807466391,2330.47659292944
TRAF2,34.4368276703923,19.2325728024788,61.0909695450426,42.6594085470323,114.282042859392
FBXW5,72.9749251032339,67.3882053317111,243.934235338051,71.1033051466964,190.303745899171
C8G,1.28990203448797,0.982825253564171,10.1285651493855,0.475386406942962,0.680206041678503
LCN12,0,0,19.8453548637363,0.345367634416171,0
PTGDS,0,0,7.26916926897307,0,0.585812436231108
LCNL1,0,0,4.49875662861816,0.120137137391311,0.343796143474229
CLIC3,3.17963956618047,0.427533160428934,238.72340406776,6.61744340811682,0.887677553116551
ABCA2,4.20631593899382,2.33815783790427,76.184663571361,10.8867368232343,2.90372480116222
FUT7,0,0,0,0,0
NPDC1,1.04562025837924,0.367706634873844,5.97121197810565,2.4010747861087,3.69006185854674
ENTPD2,0,0,0,0,0.132269461959511
SAPCD2,1.25861542935486,1.17693834938246,2.53198176228576,1.89759231045839,0.814550270284445
UAP1L1,2.91690888485385,5.19113304475764,8.09081443029974,8.38508554695684,5.27375344825885
MAN1B1,27.5344254394217,23.2546529807429,41.7245762942558,28.0765003698187,35.031386798513
DPP7,45.4338259863903,46.3057072657979,55.0569036342958,35.560251853254,44.8299198873049
GRIN1,0.26172480969251,0.224345309774791,24.661377828434,1.33834449295995,24.325275950292
LRRC26,0,0,0,0,0
TMEM210,0,0,0,0,0
ANAPC2,19.0357050009695,23.7422577868529,40.3323700472686,20.5103008486968,16.3039656327419
SSNA1,127.657050261278,140.157693640989,173.48517932247,136.409778660381,167.803323079843
TPRN,4.28904105984858,3.77074956781458,5.29904835636642,3.41978981390216,10.1778600526312
TMEM203,7.91780585160329,13.2507820955806,12.3133199721924,11.880690987132,10.9601857248749
NDOR1,100.756691874926,76.474617191295,179.643178673822,54.6701073011303,126.85410952736
RNF208,4.78572349027419,3.50056716399899,0.819893336993738,1.69320236768554,0
CYSRT1,0,0.19398863909979,0,1.50129739617454,0
RNF224,0,0,0,0,0
SLC34A3,1.14707744968795,0.437000894333352,2.45647591196561,1.26824753984262,0.907335197584178
TUBB4B,171.651274177926,170.437076657874,377.716691196286,227.832369749445,350.575165014785
FAM166A,3.78925135876235,4.19105938221701,18.1490362954749,2.70291882681618,9.28192319838473
STPG3,0,0,0,0,0
NELFB,46.0025232425616,50.4325180873003,66.0258676530526,47.5252544894323,100.002133137469
TOR4A,5.3072150567168,5.58040028253215,4.39463882814869,5.10501738449067,14.7769351079396
NRARP,45.6455276626039,25.8710701774361,10.4764148615867,30.1153260100003,15.3472929268207
EXD3,9.43966073179969,8.34718410999793,8.2014420041532,7.53237481297299,5.0234991171431
NOXA1,30.9617486355284,28.0392196296925,2.24762178198522,15.8107059586846,4.56605533579658
ENTPD8,0,0,0,0,0
NSMF,51.5086007396754,67.3160312024094,43.9945478622886,32.0898882095439,37.4128546252696
PNPLA7,1.36817195211127,0.907950835690397,6.77354409154309,3.02539416639884,2.58336472605404
MRPL41,28.2592800709376,43.4623706425588,39.3488165165774,34.1374150101419,39.7386933762858
DPH7,14.5614326354354,17.1483789493386,29.8490032369229,13.8152070279594,13.2301975123345
ZMYND19,71.8342745142168,65.9769101077277,55.6504330758819,56.2318788003493,48.1581289272011
ARRDC1,0.057614048822982,0.197542474414364,0.082253976929495,0.25480014692991,0.455725586678086
EHMT1,28.9107182432164,25.8220812823628,26.8017825973617,26.6958856896733,26.2835942641354
CACNA1B,0.044486870880593,0.101688699570548,2.00064909451336,0.344303300491781,0.668590923860612
MT-ND1,0,0,0,0,0
MT-ND2,0,0,0,0,0
MT-CO1,0,0,0,0,0
MT-CO2,0,0,0,0,0
MT-ATP8,0,0,0,0,0
MT-ATP6,0,0,0,0,0
MT-CO3,0,0,0,0,0
MT-ND3,0,0,0,0,0
MT-ND4L,0,0,0,0,0
MT-ND4,0,0,0,0,0
MT-ND5,0,0,0,0,0
MT-ND6,0,0,0,0,0
MT-CYB,0,0,0,0,0
PLCXD1,3.34250821708054,2.76353125731628,7.81796747868363,2.51614630636521,1.46259131429886
GTPBP6,123.366393049221,116.209470197407,190.123601688511,109.299097676192,131.950792516916
PPP2R3B,3.85830708012344,3.07003429177671,6.55429615300596,4.21187610597319,4.82897245340258
SHOX,0,0,0.430144770776824,0,0.87384133821472
CRLF2,32.3095859517516,32.796047466197,82.7167680862588,122.667667800701,610.244312209624
CSF2RA,511.732539623998,463.593796471802,262.758332011492,340.057922647132,1806.61588033083
IL3RA,409.003042289854,352.391707289628,792.899187945347,315.420827032883,342.970228528385
SLC25A6,601.426559439486,574.01354846241,365.706274789397,383.317855789809,360.174756974844
ASMTL,190.003869638393,113.601816416535,231.371592336753,144.330892783121,270.18885963581
P2RY8,150.333323454296,171.816986243181,77.9563680438316,178.222459914423,842.975884640519
AKAP17A,669.991893353007,728.198504632435,963.238860414888,774.512833344945,750.886042817157
ASMT,0,0.272592919731774,0.510767788484723,0,0.565978591559145
DHRSX,33.507996570301,35.1688541562675,55.1314096997861,30.2566376131653,38.1937571424694
ZBED1,0,0,0,0,0
CD99,93.4469345585695,96.9944376915753,479.190705346812,78.6373655957489,73.7041771835806
XG,0.396797549662244,0.453502640433359,3.51228039699913,0.175485104797979,0.878824244187367
GYG2,0.241517587002318,0,0,0.267029994903781,0.191039765956881
ARSD,8.07922708144724,8.26747570338134,13.2333661409516,8.06709769596979,9.26396120262683
MXRA5,0,0,0.449310144170979,0,0.640128548974685
PRKX,15.1834717678104,14.5455700267104,31.8092013543835,19.7675865384243,7.23304031424035
NLGN4X,0,0.405757180345267,2.66098966380846,0.065420733867705,0.280821523993598
VCX3A,0,0,1.26348721948784,0,0
PUDP,20.6384325518075,19.9344758500692,27.0839134205791,16.3648169177941,6.92573424254476
STS,5.13138761600938,3.31818444754927,7.22954560299646,2.68741673141318,2.67033808725191
VCX,0,0,0,0,0
PNPLA4,3.71063942808821,6.06889595691122,6.02827707815797,2.40497720780677,4.04842189293105
VCX3B,0,0,0,0,0
ANOS1,0.061742611289472,0,0.881482108673677,0,0.244191202734114
TBL1X,28.9901908902927,26.169036969776,16.0531738640948,25.5934096649287,116.51912995875
GPR143,0.17710642039631,0.202416142326973,0.505699832417698,0.195814835361864,0.840544231712133
SHROOM2,0.215009918742632,0.184302232874443,3.14637779996376,0.297152777871806,0.680289084779673
WWC3,10.1809304613171,9.26624338024403,5.83168440425684,10.6747436309666,32.1634002142229
CLCN4,19.2288945894387,2.29774671152902,0.370354922194844,2.04355234942163,0.410387972708079
MID1,0.544733238591726,0.676716688844614,1.72446635161136,1.09980734748805,1.12404139862096
HCCS,27.9068141514233,30.709606209868,24.3627120764092,16.7824635105449,13.4235093792486
ARHGAP6,0.614223484103676,0.957273043420777,1.87339821874917,4.04376881248933,2.03173274490959
AMELX,0,0,0,0,0
MSL3,99.1932546455508,90.8266096397234,147.421348906656,55.7536924950643,67.4978842540481
FRMPD4,0.20773133338298,0.296771956726147,4.0778684882326,0.459349545373525,0.821574648123127
PRPS2,25.2230879820978,18.8839288748631,33.9590822561946,21.9746418594432,25.8863038921594
TLR7,2.78929862093923,2.99470194366875,36.9258930425669,2.5699522402599,1.13659308634473
TLR8,14.0592308737943,14.160992396863,0.288805371787365,6.09473112765285,12.3209019008194
TMSB4X,6705.91293962525,6230.31662440041,3106.24164514833,4402.85993678747,5592.87828335832
FAM9C,0.11273981591974,0.128851108695337,0,0,1.66463533859731
EGFL6,0.168886291179603,0.193021300278042,0.241114266089451,0,0.267177210080087
TCEANC,2.44089280673897,2.02013709163104,4.74653091606965,3.72239098229473,9.45396674712176
RAB9A,47.708104708994,50.3681701241121,50.1562071277095,120.319895586153,809.495289759129
TRAPPC2,2.6314818209171,2.14235627565846,5.45521520547659,1.99277747138363,2.45217229631471
OFD1,396.360059649252,214.047634496265,872.750987483222,209.372968240234,182.953856419786
GPM6B,0.931002419958186,0.177341508308319,9.96874718106924,0.514673847446266,0.613683688703778
GEMIN8,30.1516374354239,20.7593452898043,57.9573940981341,22.2913863691274,29.0221244449495
GLRA2,0.830058154521029,0.271051187624484,1.18505096737581,1.57326910005794,1.59453632824393
FANCB,2.32810934332468,0.626073443016927,4.69239110441206,3.63393354184455,4.33300769318064
MOSPD2,14.4790135016924,6.31677220961187,11.2247302088428,10.8444582336296,52.3383432352342
ASB9,0.372650496068748,1.70361922919968,1.72907397207736,0.206007482314682,2.6528899196399
ASB11,0,0.320513713264239,0.400372542481018,0,0.887300619972977
PIGA,16.5081339949278,15.7625206304891,29.9326138902476,12.1679667065521,17.2452300925851
VEGFD,0.204499099445065,0,0.583915366182256,0.452202211527723,1.294065929733
PIR,0.876366562709446,0.801284283160598,3.87860900528487,2.22856302872624,24.4007670492569
BMX,0,0,0,0,0
ACE2,0,0,0,0,0
CA5B,9.0434446236402,16.5668346966986,14.644847535387,11.7985103364473,6.82633067930502
ZRSR2,551.78907970963,542.45518549728,585.458581119096,386.014677962783,318.921987641563
AP1S2,33.8247284750806,33.2610843421086,41.0873696166737,17.0922942530046,18.7733874297363
GRPR,0.684738042154317,0.260863934590386,0.977581480085846,0.252356495961427,0
MAGEB17,0,0,0.390183048848665,0,0
CTPS2,22.5736757735438,21.3702954589866,36.5628780015084,22.9262212602794,13.4628947515954
S100G,0,0,0,0,0
SYAP1,244.977143924394,334.517086241469,152.053294539856,193.830844819783,120.899893917134
TXLNG,36.92089099851,29.4477363866115,53.9089060702721,36.7825435872495,33.6552528316768
RBBP7,39.0134872191454,34.7860574594834,62.0761594882975,42.3443753647549,32.4614346470295
REPS2,14.3440542628659,12.1897789030157,13.476424386534,6.82142298580767,15.5797312023458
NHS,0,0.098978467707485,0.370919487625019,0.19150105456711,0.616520346194835
SCML1,158.749857033028,80.5112139314099,24.3566639860064,68.4099805981737,56.8299340595663
RAI2,0.167920122465761,0,0.719204681573454,0.74263261740594,0
SCML2,1.36181900889078,0.95780448217912,19.3675335414057,1.38985205056272,0.662889352061658
CDKL5,4.74452282537988,2.47551089342828,5.70604147658892,2.6228522767369,3.83448976561089
RS1,2.40041453687211,0.144392117596802,0.360737384043156,0.488890927541916,0
PPEF1,8.83581057726115,4.01075514804895,4.65220813665675,3.53352970626093,3.2714948136066
PHKA2,11.2643920273903,5.4617609838117,12.3224638199192,5.93061522627703,4.70576920892746
ADGRG2,0.476922912078531,0.272539233287711,0.6499400652683,0.143809654567088,0.411539726250391
PDHA1,93.6331647309243,96.8781767857779,87.4394741396616,89.3849180025405,85.4192240507482
MAP3K15,0.276512284921638,0.180587306594242,2.08663565339336,0.611442627842662,3.24956139487681
SH3KBP1,180.228028300167,259.308070775663,442.456337692373,178.337344965842,367.004346008693
MAP7D2,0.352148757739554,0.574961757112495,9.5523069693169,0.889937259066898,3.26299936629688
EIF1AX,47.2410473288869,41.2613440990338,56.2986016618808,40.740411046511,27.9273210154698
RPS6KA3,92.621106381647,99.081063923871,92.8259911352534,95.4090889429689,68.9673660002194
CNKSR2,0.922388047008154,0.210840724786951,13.1686778986424,2.85550538963728,0.535044752337057
KLHL34,0,0,0,0,0
SMPX,0,1.4515572975717,3.02204274853461,0,0
MBTPS2,2.26875566381095,2.08565493486274,4.33045489405789,1.9358403344002,0.819264630909294
YY2,0,0,0,0,0
SMS,205.161307292782,194.643081328086,113.785505857788,175.674644959781,262.650226226793
PHEX,1.62072903915614,0.354703850910377,96.3456009592344,3.35510807506612,1.30926877195261
PTCHD1,0.029559352877155,0,0.232105868031124,0,0.093525476559757
PRDX4,22.4305653504238,20.8788423614304,29.8775907029493,72.4824451056564,20.3032929415298
ACOT9,67.2296463201697,77.5352907132036,30.0838785858879,67.9160046015762,146.318439532207
SAT1,4451.07152556878,4651.94091002617,1350.14901376725,2214.25777504514,3365.82287437936
APOO,18.8052696094667,23.2035310182732,12.956382170513,8.06843669684409,6.21638364651702
CXorf58,0.571800728708085,0.392108984279108,0.326537606075428,1.01152349238357,0.361834278794175
KLHL15,19.9013456749572,14.8025517781706,16.1856600779296,13.9317322524509,9.99486428588821
EIF2S3,280.50514780091,315.663543190822,263.962203943433,202.4576506177,172.628143443864
ZFX,24.2384158625484,20.7418869491821,28.4139568725782,19.6614389132457,23.4694794117175
PDK3,66.247198711751,49.2003415988309,46.1817471449534,56.2659942638361,42.9032073427379
PCYT1B,0,0,0.339469788494257,0.262895957178898,0.250776232827646
POLA1,19.9435358328914,14.6530310531385,23.9092422504014,19.9758328574012,13.7415361955253
ARX,0,0.162481927615388,0.608897215074458,3.06506805742237,0
MAGEB4,0,0,0,0,0
MAGEB1,0,0,0.319240676330726,0,0
NR0B1,0,0.228418760701251,0,0,0.632347695577655
GK,24.6885821257922,34.6488541715566,8.62119603276677,15.0335296057917,21.6406809632428
TAB3,15.1888645302999,11.9160699769712,18.3961592093945,15.06994731801,24.9602599663431
DMD,9.42972275238585,2.42156500338772,10.819903873442,2.7802185889284,8.72965858502764
TMEM47,0,0.496503729476917,0,0,0
CFAP47,0.250053529679683,0,1.64766681964666,0.042533480184325,0.243435906222381
PRRG1,0,0,0,0,0
LANCL3,0,0,0,0,0
XK,0,0,0,0,0
CYBB,0,0,0,0,0
DYNLT3,0,0,0,0,0
SYTL5,0,0,0,0,0
SRPX,0,0,0,0,0
RPGR,0,0,0,0,0
OTC,0,0,0,0,0
TSPAN7,0,0,0,0,0.447929894970281
MID1IP1,16.2638835236759,26.6872064630068,10.6975529061584,15.2203926554319,16.540313667834
BCOR,35.9691034236245,21.3203141147703,40.5372513253809,26.578907426384,58.6964314616956
ATP6AP2,11.0992741868577,12.5275265793217,11.6709014932948,8.01990791964027,6.52087063888614
CXorf38,21.4205277122185,22.6080709659851,17.9432225413572,17.1582789990308,20.6319785893601
MED14,17.554921916478,11.5431075348183,20.961509437226,18.1489690405399,28.8898778132616
USP9X,35.4449287123817,30.1664421618252,50.0409760148413,35.3015776191422,68.7451439366401
DDX3X,469.875711717136,382.280274253705,662.978229463244,390.532489144541,428.583442576156
NYX,0,0.589432012847053,1.05184888168541,0.325833788962245,1.3986565997566
CASK,12.5658763046937,8.36367582100386,13.1639252178546,13.0610485136727,7.01227890473468
GPR34,0,0,0,0,0
GPR82,0,0,0,0,0
MAOA,0,0,1.13709278526628,0.352240000513454,0.441001890986931
MAOB,0,0,0.86971275225901,0.168383147945207,0
NDP,0,0,0,0,0
EFHC2,0,0.303227797423836,2.84084765755589,3.74006925522586,1.25917020791586
FUNDC1,31.6288773345784,39.9256074414288,40.2132579033026,30.4464775282984,35.3493209822687
KDM6A,30.6825275458537,20.1945189515088,44.4209382070637,25.8433342189293,41.6123358759634
KRBOX4,11.3277610381442,7.32825043434255,20.6731196176455,12.7606634749117,8.62210687393645
ZNF674,2.2713477277716,2.10920035070873,5.4721238354894,3.92387297041426,3.08795778392176
CHST7,11.5409321390623,10.5521683842696,15.3782236500354,24.4567511059866,231.872700676818
SLC9A7,41.821298986672,34.1807286031734,74.4615911272545,26.7827385379942,90.3900473094569
RP2,77.2788008250692,78.530916500408,43.6356590606186,48.6411671495255,77.0158506175204
JADE3,13.3277321884101,10.4814285947556,26.2471207453027,22.1270763958906,195.793409531666
RGN,0.156629868767423,0,1.78892889845663,0.346350537680251,2.23008853792568
NDUFB11,48.1272334071297,59.4408277472943,57.4060250172978,44.2853616442437,28.9811905599778
RBM10,116.892742180804,114.253372547017,120.253833741637,91.2507202975813,104.596064854824
UBA1,90.6291274606842,89.1184471027397,80.8068972934251,66.8143520128827,101.660845422514
CDK16,53.5848451130517,56.7688543763172,36.8537279389046,39.2107802288307,50.9266218034613
USP11,47.463041698191,32.5188505229386,82.196809713037,44.2541527917812,54.1996023037204
ZNF157,0.189942433608812,0,0.271175535675237,0.315010147137355,0.600975829748738
ZNF41,46.2466548819766,32.7652245067815,36.8557822158243,22.4878439458236,30.1383600005245
ARAF,94.1602942561671,89.2533222631356,64.9033905144972,57.4239883609336,84.5295030509759
